,player,position,player_id,games,carries,ru_yards,xRush_yards,ru_TD,ru_xTD,fantasy_points,team_carries,team_ru_xTD,carry_share,ru_xTD_share,targets,receptions,cp,re_yards,air_yards,modeled_yards,xRec_yards,re_TD,re_xTD,team_targets,team_air_yards,team_re_xTD,target_share,air_yard_share,re_xTD_share,team_target_index,adj_target_share,adj_air_yard_share,adj_re_xTD_share,aDOT,RACR,WOPR,new_WOPR_0,new_WOPR_0.5,new_WOPR_1,BPI,xRec,opps,wOpps,xTD,OPPO,OPPO_0ppr,carries_share,targets_share,team_opps,opps_share,team_wOpps,wOpps_share,team_xTD,xTD_share,team_OPPO,OPPO_share,team_OPPO_0ppr,OPPO_0ppr_share,total_yards,TD,FP,FP_0ppr,PAO,PAO_0ppr,team,opp_share,wOpp_share,FP_pg,OPPO_pg,OPPO_0ppr_pg,PAO_pg,yards,xYards
85,Chase Edmonds,RB,00-0034681,12,116,592,508.6835925579071,2,3.491581578922928,71.2,324,11.771298131689745,0.35802469135802467,0.2966182267971934,53,43,8.791239,311,23.0,396.44883465766907,299.31409448889474,0,1.2525340672582388,394,2901.0,22.807169012492523,0.13451776649746192,0.1143961469359809,0.05491843667980752,11.097732690282168,1.5983147624591165,0.12292300731173174,0.7325779694724914,3.25,11.860247432306256,2.5032085950546428,1.1709363810757245,1.3241258283080364,1.435410677094826,1.6370357142760674,41.9925240278244,169,222,4.744115646181166,151.2569866095916,109.26446258176719,4.570284783345929,1.6154208614663041,718,2.8359668406529495,1112,2.3949890971845207,34.57846714418227,0.13719855268307782,903.622975400904,1.9696899995057366,634.148514948109,2.0076710994849183,903,2,145.3,102.3,-5.95698660959159,-6.964462581767188,ARI,0.23537604456824512,0.19964028776978418,12.108333333333334,12.604748884132633,9.105371881813932,-0.49641555079929844,903,807.9976870468018
86,Chester Rogers,WR,00-0032355,16,1,9,5.352240562438965,0,0.000950460125091257,0.9,484,13.08889407441863,0.002066115702479339,7.261577026197102e-05,43,30,11.429909,301,323.0,513.2592952500563,312.64138819258324,1,1.700026119593531,494,3666.0,27.317737550707534,0.08704453441295547,1.2235365884555345,0.06223158548316531,14.897499861411388,1.2967459393536227,1.2734198996338684,0.878559557306807,91.43333333333334,8.616068767298275,2.835208650005904,1.1983026132002497,1.2263428200445317,1.2456305319192147,12.482366617410618,29.11153507232666,44,87,1.7009765797186223,71.11675742614062,42.005222353813956,0.02857142857142857,1.3191553587246865,978,0.6824289198770183,1472,0.8875640890710064,40.40663162512616,0.04209647058679595,1126.9417248831642,0.9479054995934983,796.6213337646376,0.7892836953062052,310,1,67.0,37.0,-4.116757426140618,-5.0052223538139575,TEN,0.044989775051124746,0.059103260869565216,4.1875,4.444797339133789,2.6253263971133722,-0.25729733913378894,310,317.9936287550222
87,Chris Carson,RB,00-0033594,4,54,232,236.29248237609863,3,1.2538029992424318,41.2,80,1.4415729023712505,0.675,0.869746508955631,6,6,2.5373902,29,-13.0,36.74320030212402,30.723556700498108,0,0.04051049938425422,102,568.0,3.659492725855671,0.058823529411764705,-0.07569967266775778,0.011069976747878891,2.141138644049005,0.18094129386329622,-0.053637914360674624,0.0335070229074304,-8.5,-9.266666666666666,0.3366206187429592,0.11077211649154454,0.13574823420034743,0.15386601301963349,-0.6788314104072467,5.033010482788086,60,66,1.294313498626686,39.50049538220787,34.46748489941979,2.7941666666666665,0.2597402597402597,182,1.3195684443775144,284,0.9409652235920645,5.101065628226921,0.2537339436420025,211.53880147841883,0.7459092997919541,143.05126868394328,0.9498707701278235,261,3,50.1,44.1,10.599504617792121,9.632515100580209,SEA,0.32967032967032966,0.2323943661971831,12.525,9.875123845551968,8.616871224854947,2.649876154448032,261,267.0160390765967
88,Chris Conley,WR,00-0032128,14,1,3,4.8548808097839355,0,0.000572465620448992,0.30000000000000004,335,7.450082378388226,0.0029850746268656717,7.684017321870754e-05,37,22,9.497473,323,340.0,512.1480371166253,302.1753690133135,2,1.4074745024554431,434,3057.0,19.94906967226416,0.08525345622119816,1.8428410145489542,0.07055339048779306,13.088086922778427,1.1158046454903265,1.5098567283765036,1.1549460925599724,136.11666666666667,6.804370176588739,3.2013885482688886,1.1864115331449474,1.1576624359714582,1.1362637024541313,16.164049177509675,25.066593647003174,38,75,1.408046968075892,64.21790043776826,39.1513067907651,0.038461538461538464,1.2742665587230804,769,0.7075107020542118,1203,0.9000787098171434,27.399152050652383,0.05139016585158759,912.9886395740714,1.055171339005115,613.8823182690348,0.9733197727299918,326,2,66.6,44.6,2.382099562231727,5.448693209234904,HOU,0.0494148244473342,0.06234413965087282,4.757142857142857,4.586992888412019,2.7965219136260786,0.1701499687308381,326,307.03024982309745
89,Chris Evans,RB,00-0036857,9,17,77,73.46908485889435,0,0.3632698806252215,7.700000000000001,222,5.3205103749174825,0.07657657657657657,0.06827726195926374,17,15,6.397456,151,50.0,141.65704443785944,93.94516956128297,2,1.2117353409994394,281,2219.0,14.010941352229565,0.060498220640569395,0.16869723516244714,0.08648493420512503,8.474083929264372,0.5126669992793392,0.17630898918718804,0.6387011771287392,33.266666666666666,32.32271062271062,1.0166185438180322,0.48853865801076624,0.5029803607531144,0.5143367802175812,6.2146348988311235,12.064378410577774,34,51,1.5750052216246608,38.25583518234347,26.191456771765697,0.7195127458285353,0.599020319469546,503,0.6453751602790051,784,0.6288587501777054,19.331451727147048,0.08147371671072638,593.5096365542507,0.6196058650732454,405.4155934484101,0.6127787389855736,228,2,49.8,34.8,11.54416481765653,8.608543228234304,CIN,0.06759443339960239,0.06505102040816327,5.533333333333333,4.250648353593719,2.910161863529522,1.2826849797396145,228,167.41425442017731
90,Chris Godwin,WR,00-0033921,14,4,21,14.495293617248535,1,0.41503341917239356,8.1,285,11.718897416133618,0.014035087719298246,0.03541573959005815,127,98,9.779914,1103,931.0,1548.844640139083,959.2897979478835,5,6.073710861383006,600,4748.0,32.34795682702679,0.21166666666666667,2.73695607499135,0.18776180807526016,18.09412938632962,3.8299240534397696,3.533757037943945,3.24758107801769,104.66618626471568,18.649696843320267,6.349475629373214,3.6515268132497525,3.708153002726206,3.7481962157692874,13.683139870441257,88.96505641937256,131,258,6.4887442805554,225.27603125921817,136.3109748398456,0.23353729603729603,2.9557375845861795,885,2.0917781417022283,1485,2.436565977394159,44.06685424316041,0.14724773056752774,1234.6003411024674,2.5526083816429437,826.8119774967297,2.315647902831101,1124,6,246.4,148.4,21.12396874078184,12.089025160154396,TB,0.1480225988700565,0.17373737373737375,17.6,16.091145089944156,9.736498202846116,1.5088549100558453,1124,973.785091565132
91,Chris Hogan,WR,00-0028237,5,0,0,0.0,0,0.0,0.0,140,2.8665401139971927,0.0,0.0,8,4,2.994115,41,49.0,81.39489865250653,49.45778407020805,1,0.5178654664196074,115,1052.0,6.055876881117001,0.06956521739130435,0.23896249216163978,0.08551453019700221,3.4680414657131777,0.24125505848439496,0.16397384113608338,0.18899900806086992,42.166666666666664,10.363636363636363,0.7005155027549061,0.21730296300382712,0.22576459402053786,0.23189308373963952,6.80925451179254,4.9171836376190186,8,16,0.5178654664196074,12.970154843157468,8.05297120553845,0.0,0.35549450549450545,255,0.1768748952572482,370,0.2334167965746913,8.922416995114194,0.05804093965829934,272.3240516848895,0.24346082814696832,198.96625886038277,0.2003923863436223,41,1,14.1,10.1,1.1298451568425325,2.0470287944615504,NO,0.03137254901960784,0.043243243243243246,2.82,2.5940309686314937,1.61059424110769,0.2259690313685061,41,49.45778407020805
92,Chris Manhertz,TE,00-0031484,8,0,0,0.0,0,0.0,0.0,167,3.72848781696179,0.0,0.0,9,6,5.6063967,71,68.0,103.98677706718445,70.20430200710084,1,0.32445144560188055,274,2315.0,10.579666037112474,0.032846715328467155,0.21809551672485258,0.030667456275437748,8.262985753090527,0.27141194079494435,0.24033749052820028,0.24438374332738155,60.5,11.372222222222222,0.5637177552582904,0.26041721882717356,0.2642006346845688,0.26692557908816705,7.590086365458256,6.343712627887726,9,18,0.32445144560188055,15.310851502209093,8.967138874321368,0.0,0.27403392903392904,441,0.16367817180570535,715,0.2036445025629935,14.308153854074265,0.02267598244405882,541.1511056041653,0.2227265233169764,359.98709174155545,0.1901520872079596,71,1,19.099999999999998,13.1,3.7891484977909062,4.132861125678632,JAX,0.02040816326530612,0.025174825174825177,2.3874999999999997,1.9138564377761367,1.120892359290171,0.47364356222386306,71,70.20430200710084
93,Chris Moore,WR,00-0032398,8,0,0,0.0,0,0.0,0.0,188,4.048660050972272,0.0,0.0,22,21,6.1096807,227,90.0,245.900599360466,152.37761645135012,2,0.6760229361243546,253,1955.0,11.386614888673648,0.08695652173913043,0.2980422826526721,0.059369965765400545,7.62969122456899,0.6634514108320861,0.29162483364455305,0.4456036940820327,20.066666666666666,14.58800505050505,1.2715690587582877,0.5558197646093604,0.5944052251493661,0.6224366217345784,3.200247356243907,16.375854313373566,22,44,0.6760229361243546,35.6697535752547,19.29389926188114,0.0,0.7086263072676116,441,0.39271317170683473,694,0.5020213893228007,15.43527493964592,0.04379727207760786,528.9960853909307,0.530118759977673,356.3979606782251,0.419871978098427,227,2,55.7,34.7,20.030246424745293,15.406100738118859,HOU,0.049886621315192746,0.06340057636887608,6.9625,4.458719196906838,2.4117374077351426,2.5037808030931625,227,152.37761645135012
94,Chris Myarick,TE,00-0035345,4,0,0,0.0,0,0.0,0.0,84,0.7757509402163532,0.0,0.0,6,3,2.8293653,17,13.0,37.635502143995836,27.628731105063054,1,0.7498334555421025,139,929.0,5.003825828433037,0.04316546762589928,0.07067937441534201,0.14985202947739593,4.191806641166362,0.18094129386329622,0.07477884472086031,0.425510388835081,6.0,2.8666666666666667,0.3132157817813376,0.21974483835791914,0.21133295895253515,0.20604308729421295,2.850439002153411,4.301683247089386,6,12,0.7498334555421025,11.563557090848306,7.26187384375892,0.0,0.17582681312706544,223,0.10713142337828646,362,0.1327494600091444,5.77957676864939,0.1297384714412797,264.29033116066125,0.18104576569186126,169.97597551905778,0.17716697981169832,17,1,10.7,7.699999999999999,-0.8635570908483059,0.43812615624107987,CIN,0.026905829596412557,0.03314917127071823,2.675,2.8908892727120765,1.81546846093973,-0.2158892727120767,17,27.628731105063054
95,Chris Streveler,QB,00-0035752,2,2,2,5.87179696559906,0,0.003202103337984985,0.2,56,0.9259143549437636,0.03571428571428571,0.0034583148224108353,0,0,0.0,0,0.0,0.0,0.0,0,0.0,55,0.0,1.3014787174761295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.003202103337984985,0.606392316587816,0.606392316587816,0.07965860597439545,0.0,111,0.0367063492063492,166,0.024222968043192763,2.227393072419893,0.0014376013724897436,115.86150176146553,0.01027314235969978,76.72545445778894,0.01532903711343727,2,0,0.2,0.2,-0.40639231658781594,-0.40639231658781594,BAL,0.018018018018018018,0.012048192771084338,0.1,0.303196158293908,0.303196158293908,-0.203196158293908,2,5.87179696559906
96,Christian Blake,WR,00-0034132,6,0,0,0.0,0,0.0,0.0,118,3.272763735309086,0.0,0.0,9,4,4.0130167,25,58.0,92.22114237106871,55.00275906377507,0,0.6343309469521046,203,1524.0,10.70940482383594,0.04433497536945813,0.22126877228054748,0.05923120447742093,6.121847109041521,0.2714119407949443,0.2580513556154862,0.21530686474598318,31.75,2.592857142857143,0.5415959444412838,0.2566016318790647,0.26104565904079613,0.2641449082618907,6.581899973413046,5.859710454940796,9,18,0.6343309469521046,15.165972043030932,9.306261588090136,0.0,0.25780520256326706,321,0.15918644953538402,524,0.19632954137442002,13.982168559145025,0.04536713631142867,412.06776101976834,0.21169198581361554,277.1768811801096,0.1869832647893906,25,0,6.5,2.5,-8.665972043030932,-6.806261588090135,ATL,0.028037383177570093,0.03435114503816794,1.0833333333333333,2.527662007171822,1.5510435980150226,-1.4443286738384888,25,55.00275906377507
97,Christian Kirk,WR,00-0034775,17,1,11,5.5714569091796875,0,0.00033523116785338924,1.1,443,17.723349637984043,0.002257336343115124,1.8914661996789474e-05,103,77,10.753224,998,1189.0,1626.2997133605531,854.0346715257351,5,5.375769085716456,570,4260.0,30.653216455481015,0.18070175438596492,4.698994164001606,0.1753737358532641,17.18942291701314,3.106158877986585,4.732837861733258,2.9235840303792857,195.08055555555555,16.399421153488504,7.974893403216665,3.319621619982576,3.22273942808126,3.149317055623576,24.262478331428024,65.40178203582764,104,207,5.37610431688431,183.619020780625,118.21723874479734,0.041666666666666664,3.123731658943694,1013,1.7548387210943246,1583,2.223460281261405,48.37656609346506,0.11113034163064625,1280.456874871907,2.4451846612965333,889.4640692419384,2.254557428468286,1009,5,207.9,130.9,24.280979219375016,12.682761255202658,ARI,0.10266535044422508,0.13076437144662034,12.229411764705883,10.80111886944853,6.953955220282197,1.4282928952573535,1009,859.6061284349148
98,Christian McCaffrey,RB,00-0033280,7,99,442,411.048054844141,1,2.967969669298964,50.2,176,7.562230752328379,0.5625,0.3924727724534376,41,37,5.310146,343,91.0,325.48631381988525,233.01340423948045,1,0.5785910846898332,220,1558.0,6.975510873715393,0.18636363636363637,0.6005932962574912,0.0829460515745216,6.634514108320861,1.236432174732524,0.5388576694500873,0.518225506076641,11.397222222222222,30.595604395604397,2.397760395396911,0.9643519906762754,1.0563433800433106,1.1223443942825206,1.5361477585478964,30.60135191679001,140,181,3.546560753988797,116.28686234908494,85.68551043229493,4.071281271129141,1.3182300586777784,396,2.474395336651246,616,2.052766136468766,14.537741626043772,0.2439554124166905,464.75344185158394,1.7596099301052641,315.60740117355965,1.9260214910796367,785,2,127.5,90.5,11.213137650915055,4.814489567705061,CAR,0.35353535353535354,0.29383116883116883,18.214285714285715,16.612408907012135,12.240787204613563,1.6018768072735803,785,644.0614590836215
99,Christopher Herndon,TE,00-0034766,5,0,0,0.0,0,0.0,0.0,142,4.749620518106918,0.0,0.0,7,4,3.9943147,40,29.0,56.735512256622314,44.0072949423878,1,0.5030973677057773,191,1420.0,9.85091375443153,0.03664921465968586,0.09517789095838922,0.05107113718049292,5.759964521314929,0.21109817617384558,0.11238821953299113,0.23195157552200418,18.0,-2.2444444444444445,0.34334357218127304,0.20036038681902768,0.2056203353030346,0.20965218582999046,4.626930203399462,5.564559519290924,7,14,0.5030973677057773,12.983873219764368,7.4193137004734435,0.0,0.1844793656736004,333,0.10640554091641048,524,0.13449386147288742,14.60053427253845,0.03445746287874086,417.8097511937714,0.15119209278616072,288.25135729814525,0.12299780277213658,40,1,14.0,10.0,1.0161267802356324,2.580686299526556,MIN,0.021021021021021023,0.026717557251908396,2.8,2.5967746439528736,1.4838627400946887,0.20322535604712622,40,44.0072949423878
100,Chuba Hubbard,RB,00-0036555,16,172,612,739.490432202816,5,3.0138693279750104,91.2,395,12.407277605766291,0.43544303797468353,0.24291141245798453,37,25,10.668865,174,14.0,248.16142392810434,192.89226484826992,1,1.366450824541971,547,3737.0,21.46048706804868,0.06764168190127971,-0.008363581584415141,0.06367287099352016,14.475303509063696,1.1158046454903265,0.016948149704754455,0.9813586269067122,-2.25,inf,1.6843807813048688,0.9131760302716344,0.9949480445009682,1.05571686342887,2.772115823245976,28.811930000782013,209,246,4.3803201525169815,148.3321206209925,119.52019062021049,7.0248069225532666,1.1268235256093062,942,3.5311131318194375,1489,2.670728190096646,33.86776467381497,0.12933596872142106,1137.054488786137,2.132422008076735,768.0974537810446,2.535585752154943,786,6,139.6,114.6,-8.732120620992502,-4.92019062021049,CAR,0.2218683651804671,0.16521155137676294,8.725,9.270757538812031,7.470011913763155,-0.5457575388120315,786,932.3826970510859
101,Clyde Edwards-Helaire,RB,00-0036360,10,119,517,547.514452546835,4,2.1318153457278513,75.7,221,6.778399873442275,0.5384615384615384,0.3145012666013242,23,19,7.5180244,129,-53.0,130.63099196145777,109.14841880524304,2,0.861959921894595,339,2143.0,16.501050975173712,0.06784660766961652,-0.26661715212160214,0.052236668027475196,9.318476633959754,0.6936082931426355,-0.25232303906803927,0.4076008675512309,-22.916666666666664,-8.88809523809524,0.8819103132640947,0.4805840346289114,0.5617599270637453,0.62145014878324,-0.17646178287957645,19.102250516414642,142,165,2.9937752676224463,102.73118925735713,83.62893874094249,5.626998192439369,0.7123615464994775,560,2.6019146182175428,899,1.8963827666114486,23.279450848615987,0.1286016275508678,700.1369325703583,1.5374188543619618,469.71757297577483,1.873073266732617,646,6,119.6,100.6,16.86881074264287,16.97106125905751,KC,0.25357142857142856,0.1835372636262514,11.959999999999999,10.273118925735712,8.36289387409425,1.6868810742642868,646,656.662871352078
102,Codey McElroy,TE,00-0034735,1,0,0,0.0,0,0.0,0.0,26,0.4709210965088372,0.0,0.0,1,0,0.45094806,0,11.0,11.00106584711466,4.960909296835695,0,0.3476034700870514,43,459.0,2.345580893335864,0.023255813953488372,0.023965141612200435,0.14819504672579972,1.296745939353623,0.03015688231054937,0.03107670007165545,0.1921713250740012,11.0,0.0,0.051659320058772856,0.06702426078617174,0.05670202489374606,0.04963540815260783,3.1199238216275313,0.4509480595588684,1,2,0.3476034700870514,3.032659809764746,2.5817117502058777,0.0,0.023255813953488372,69,0.014492753623188406,112,0.017857142857142856,2.816501989844701,0.12341673158420807,88.1655251544754,0.034397343002848364,61.8134368222992,0.041766190053916,0,0,0.0,0.0,-3.032659809764746,-2.5817117502058777,TB,0.014492753623188406,0.017857142857142856,0.0,3.032659809764746,2.5817117502058777,-3.032659809764746,0,4.960909296835695
103,Cody Hollister,WR,00-0033386,3,0,0,0.0,0,0.0,0.0,104,2.8320176138857325,0.0,0.0,7,4,1.8165324,33,72.0,98.03655719658127,41.99277928564526,0,0.7764582335948944,83,487.0,4.966628327965736,0.08433734939759036,0.3859920117712637,0.1563350793178682,2.5030212317755973,0.21109817617384558,0.3318677703326183,0.25491078449834065,34.25,3.061006289308176,0.6996586939541702,0.2399496038122722,0.22912349900780266,0.22118647293913588,4.493414058596176,4.18917042016983,7,14,0.7764582335948944,13.047197750303724,8.858027330133893,0.0,0.2863095238095238,187,0.11606721101288886,270,0.16471861471861474,7.798645941851468,0.09956321127851539,201.53018700831123,0.20018462817848748,144.86186122648903,0.18026828003808995,33,0,7.300000000000001,3.3000000000000003,-5.747197750303723,-5.558027330133893,TEN,0.0374331550802139,0.05185185185185185,2.4333333333333336,4.349065916767908,2.9526757767112977,-1.9157325834345746,33,41.99277928564526
104,Cody White,WR,00-0035891,3,0,0,0.0,0,0.0,0.0,72,1.1046588867029166,0.0,0.0,6,5,2.0036032,33,38.0,67.2729926109314,43.72492104848823,0,0.10040633706375957,125,727.0,4.270211000693962,0.048,0.16711959701299986,0.023513202754487376,3.7696102888186713,0.18094129386329622,0.18117857807998167,0.09640800471383712,27.5,3.9743589743589745,0.3358507129829915,0.16181758951669956,0.16715554554838627,0.17080679053402853,3.054544771498526,4.237681806087494,6,12,0.10040633706375957,9.212611933318874,4.97493012723138,0.0,0.14591133004926107,197,0.09018147577469611,322,0.11013431013431013,5.374869887396878,0.018680700959700387,234.86116443354095,0.11998973668130224,147.3399165101668,0.1032376358278803,33,0,8.3,3.3,-0.9126119333188742,-1.6749301272313801,PIT,0.030456852791878174,0.037267080745341616,2.766666666666667,3.0708706444396245,1.65831004241046,-0.3042039777729575,33,43.72492104848823
105,Colby Parkinson,TE,00-0036244,5,0,0,0.0,0,0.0,0.0,129,1.9365003071656302,0.0,0.0,8,5,3.3642359,33,47.0,83.16733712726273,48.93784870060503,0,0.6307634129188955,138,1358.0,9.035614047199488,0.057971014492753624,0.17918192395557733,0.06980858297222149,4.161649758855813,0.24125505848439494,0.14292891213920889,0.29846444865314226,31.333333333333336,5.46,0.5613812539728114,0.23881809066189852,0.24174990570755694,0.2441871394508372,5.0591546595643315,5.247384667396545,8,16,0.6307634129188955,13.925750014970422,8.678365347573877,0.0,0.29063593813593813,267,0.1507044807044807,405,0.19797653747146554,10.972114354365118,0.057487863555482736,308.72754650507005,0.22769528999508834,223.3033623317245,0.19647533955816607,33,0,8.3,3.3,-5.625750014970421,-5.378365347573876,SEA,0.0299625468164794,0.03950617283950617,1.6600000000000001,2.7851500029940843,1.7356730695147753,-1.1251500029940842,33,48.93784870060503
106,Cole Beasley,WR,00-0029000,16,0,0,0.0,0,0.0,0.0,367,12.83569823081605,0.0,0.0,112,82,11.543383,693,630.0,1120.3197599048144,757.3240455843815,1,2.943464700365439,580,4992.0,33.49543361024563,0.19310344827586207,2.075126629226289,0.08787659639268226,17.490991740118634,3.377570818781529,2.3879977952285962,1.5559516504590227,82.83817016317016,28.944481890557235,5.878459427139427,2.8096373669384684,2.9909781158357562,3.1193935976407112,10.029941018855332,80.52851593494415,112,224,2.943464700365439,173.92170869557492,93.39319276063078,0.0,2.9505805244540166,947,1.8346388197378707,1527,2.242256343357784,46.331131841061676,0.06353103374342235,1225.3256198491983,2.188765036051354,851.4657092120581,1.7270382891377956,693,1,157.3,75.3,-16.62170869557493,-18.093192760630778,BUF,0.11826821541710665,0.1466928618205632,9.83125,10.870106793473433,5.837074547539424,-1.0388567934734318,693,757.3240455843815
107,Cole Kmet,TE,00-0036290,17,1,0,0.35392653942108154,0,0.4721374711364056,0.0,405,12.988371200529183,0.0024691358024691358,0.03635078362382878,93,60,11.466159,612,721.0,1123.5067882150179,702.3942863095559,0,4.36677059950307,524,4329.0,23.348626235849224,0.17748091603053434,2.8998222546969856,0.18702473350652118,15.80220633072787,2.8045900548810914,2.635490645913558,2.585678718698865,135.31666666666666,15.150867433678076,6.573079826046297,2.728477911274873,2.7536155898309165,2.7715567181805225,17.663034318943517,63.304648250341415,94,187,4.838908070639476,162.61291795907596,99.30826970873456,0.05,3.0288028318389384,929,1.7267218834547926,1453,2.179446288791549,36.33699743637841,0.1331675265440356,1124.8489869684363,2.4674515763763902,778.0161440521862,2.175995973927795,612,0,121.2,61.2,-41.41291795907597,-38.108269708734554,CHI,0.10118406889128095,0.12869924294562973,7.129411764705883,9.565465762298587,5.841662924043209,-2.436053997592704,612,702.748212848977
108,Colin Thompson,TE,00-0033720,1,0,0,0.0,0,0.0,0.0,16,0.0924393277773713,0.0,0.0,1,0,0.7812797,0,5.0,9.99300765991211,7.807333857882895,0,0.01244236808270216,38,293.0,0.5294605137314647,0.02631578947368421,0.017064846416382253,0.023500086899799977,1.145961527800876,0.030156882310549363,0.019555657471004708,0.02693019548714813,5.0,0.0,0.05141907670199389,0.027764641405716422,0.02867574656050148,0.02934563089815943,0.5447919362713143,0.7812796831130981,1,2,0.01244236808270216,1.6366672773976005,0.8553875942845025,0.0,0.02631578947368421,54,0.018518518518518517,92,0.021739130434782608,0.621899841508836,0.02000702886901343,65.55261155595068,0.024967232251314152,39.70164468516592,0.021545394430576542,0,0,0.0,0.0,-1.6366672773976005,-0.8553875942845025,CAR,0.018518518518518517,0.021739130434782608,0.0,1.6366672773976005,0.8553875942845025,-1.6366672773976005,0,7.807333857882895
109,Collin Johnson,WR,00-0036254,7,0,0,0.0,0,0.0,0.0,143,5.344442649689506,0.0,0.0,21,11,4.5996146,105,178.0,244.38430455623893,147.39629139908862,0,0.6351668715942651,258,1834.0,11.577832433395088,0.08139534883720931,0.6973205522605332,0.05486060324747752,7.780475636121737,0.6332945285215368,0.7821835434194406,0.8940269418283618,54.49523809523809,4.269170131670132,1.3311475233555101,0.7157198212050887,0.6892808340357962,0.6705379787142719,6.102493202313754,13.363609552383423,21,42,0.6351668715942651,31.914239921857877,18.550630369474455,0.0,0.5620154245154245,401,0.3617847921009514,659,0.4393061068422238,16.922275083084592,0.03753436629978756,514.2958836206702,0.4349378314130135,341.15985977142134,0.3960073465931601,105,0,21.5,10.5,-10.414239921857877,-8.050630369474455,NYG,0.05236907730673317,0.0637329286798179,3.0714285714285716,4.559177131693983,2.650090052782065,-1.4877485602654112,105,147.39629139908862
110,Colt McCoy,QB,00-0027688,3,8,33,34.41446852684021,0,0.11827594126903884,3.3000000000000003,85,2.5152113114654133,0.09411764705882353,0.047024256264229694,0,0,0.0,0,0.0,0.0,0.0,0,0.0,99,0.0,3.193285343819298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0.11827594126903884,4.151102500298254,4.151102500298254,0.2567322313238829,0.0,184,0.1275956729723853,283,0.08626080536192895,5.70849665528471,0.020719280120720305,207.29744659767005,0.06347496687641341,136.48902349576804,0.09404577371184625,33,0,3.3,3.3,-0.8511025002982541,-0.8511025002982541,ARI,0.043478260869565216,0.028268551236749116,1.0999999999999999,1.3837008334327514,1.3837008334327514,-0.28370083343275154,33,34.41446852684021
111,Cooper Kupp,WR,00-0033908,17,4,18,19.792264461517334,0,0.038069581980205824,1.8,393,12.059340474273762,0.010178117048346057,0.0031568543952648002,191,145,11.377405,1947,1641.0,2528.1099532607477,1470.350811114962,16,12.181511509930715,602,5113.0,40.0801883834647,0.31727574750830567,5.641115282405869,0.30392849937193067,18.15444315095072,5.759964521314929,5.859561216499718,5.792065360612852,147.05557220557222,21.944289806670792,12.191969208129098,5.782844193801409,5.774171360966888,5.767800489838072,20.293198950114697,128.38592851161957,195,386,12.219581091910921,350.717722620733,222.33179410911345,0.14479367705174156,5.495459006963327,995,3.367977385679413,1597,4.149284728543272,52.13952885773847,0.23436308995525781,1338.5438947491855,4.508455683545473,931.8302427344531,4.110976973116395,1965,16,437.5,292.5,86.78227737926697,70.16820589088655,LA,0.19597989949748743,0.2417031934877896,25.735294117647058,20.630454271807825,13.07834082994785,5.1048398458392334,1965,1490.1430755764793
112,Cooper Rush,QB,00-0033662,1,1,2,3.100808620452881,0,0.0027723931885044184,0.2,25,0.5159466188150417,0.04,0.005373410906096616,0,0,0.0,0,0.0,0.0,0.0,0,0.0,40,0.0,3.068743801675737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0027723931885044184,0.32671522117631463,0.32671522117631463,0.04,0.0,65,0.015384615384615385,105,0.009523809523809525,3.584690420490779,0.000773398219454848,92.07710939454685,0.0035482784301617523,65.94525468158375,0.004954340122786045,2,0,0.2,0.2,-0.12671522117631462,-0.12671522117631462,DAL,0.015384615384615385,0.009523809523809525,0.2,0.32671522117631463,0.32671522117631463,-0.12671522117631462,2,3.100808620452881
113,Cordarrelle Patterson,RB,00-0030578,16,152,610,652.0317975282669,6,4.696216108465004,97.0,350,9.020713244150665,0.4342857142857143,0.5206036353622248,69,52,11.886298,548,214.0,632.2875516538625,404.29899224897076,5,2.6500785485841334,523,3829.0,25.834502730867825,0.13193116634799235,0.74366223374993,0.10257904230599885,15.77204944841732,2.0808248794279063,0.719566965898384,1.731506845728826,38.926984126984124,,3.588828699027183,1.78838238533649,1.9012563883727331,1.9844563988428359,6.604318204576845,49.605052173137665,221,290,7.346294657049137,199.31589909315625,149.71084692001858,6.983612091382989,2.045510090268155,873,4.0183123678301085,1396,3.2924134183728535,34.85521597501849,0.21076600593479008,1081.5069652898055,2.948335246168063,731.4490803880435,3.2896853452779378,1158,11,233.79999999999998,181.8,34.48410090684374,32.08915307998141,ATL,0.2531500572737686,0.20773638968481375,14.612499999999999,12.457243693322265,9.356927932501161,2.1552563066777335,1158,1056.3307897772377
