,player,position,player_id,games,carries,ru_yards,xRush_yards,ru_TD,ru_xTD,fantasy_points,team_carries,team_ru_xTD,carry_share,ru_xTD_share,targets,receptions,cp,re_yards,air_yards,modeled_yards,xRec_yards,re_TD,re_xTD,team_targets,team_air_yards,team_re_xTD,target_share,air_yard_share,re_xTD_share,team_target_index,adj_target_share,adj_air_yard_share,adj_re_xTD_share,aDOT,RACR,WOPR,new_WOPR_0,new_WOPR_0.5,new_WOPR_1,BPI,xRec,opps,wOpps,xTD,OPPO,OPPO_0ppr,carries_share,targets_share,team_opps,opps_share,team_wOpps,wOpps_share,team_xTD,xTD_share,team_OPPO,OPPO_share,team_OPPO_0ppr,OPPO_0ppr_share,total_yards,TD,FP,FP_0ppr,PAO,PAO_0ppr,team,opp_share,wOpp_share,FP_pg,OPPO_pg,OPPO_0ppr_pg,PAO_pg,yards,xYards
132,Dalton Schultz,TE,00-0034383,16,0,0,0.0,0,0.0,0.0,397,16.061368102973702,0.0,0.0,89,63,11.361231,615,573.0,935.0928216415923,619.7827782986285,4,4.413666485343128,616,4538.0,31.08301052148454,0.1444805194805195,1.9854190326508911,0.1419961069180351,18.23496762257169,2.6345975948196116,2.2604458451009752,2.5893104002325176,95.7297619047619,21.75433568769482,4.894983922481792,2.5657153899239504,2.593527028895709,2.614197061480415,13.255217234116618,62.6301589012146,89,178,4.413666485343128,151.09043564313623,88.46027674192162,0.0,2.336793733084112,1013,1.3846716922743152,1629,1.7298800417411755,47.14437862445824,0.09362020699225725,1311.1309187107165,1.8317760300292403,892.7381436817726,1.5641166398935766,615,4,148.5,85.5,-2.5904356431362174,-2.9602767419216196,DAL,0.087857847976308,0.1092694904849601,9.28125,9.443152227696014,5.528767296370101,-0.16190222769601448,615,619.7827782986285
133,Dalvin Cook,RB,00-0033893,14,312,1557,1304.3637731671333,16,13.330828185898463,251.70000000000002,402,16.539364368383733,0.7761194029850746,0.8060060767136472,54,44,11.122883,361,-96.0,338.10299038887024,274.4991689807635,1,0.7798625524155796,412,3287.0,26.794084701919928,0.13106796116504854,-0.8294336911601596,0.029105773199250153,12.196114708603146,1.5985198889916743,-0.5364444349902833,0.5011292243591468,-28.25,-99.02645687645688,2.214253300562627,1.0153002609177948,1.2271326246099854,1.3814344362764928,-1.5458442268629002,43.45494467020035,366,420,14.110690738314043,286.0053833148743,242.55043864467396,11.052664571701438,1.8632379229164924,814,6.329903352293131,1226,4.880758636408843,43.333449070303665,0.3256304550191938,1012.9910981887119,4.0808788814111505,736.4923802250165,4.7410981674284445,1918,17,337.8,293.8,51.7946166851257,51.24956135532605,MIN,0.44963144963144963,0.3425774877650897,24.12857142857143,20.42895595106245,17.325031331762425,3.6996154775089813,1918,1578.8629421478968
134,Damien Harris,RB,00-0035657,10,137,691,581.7601362466812,2,2.9361232421692223,81.10000000000001,300,12.474283648348617,0.45666666666666667,0.23537409641618298,7,5,4.2890043,52,-3.0,49.35863924026489,42.09516008268949,0,0.09873541374690831,257,879.0,8.207758161704987,0.027237354085603113,-0.03201039433093834,0.012029522776094821,3.877890841813136,0.2072155411655874,-0.007031713000091158,0.13744101236878903,-2.5,-5.0,0.3821408201640366,0.1578345781523568,0.17653678192053263,0.19027270754334447,0.10875756177422327,6.00995147228241,144,151,3.0348586559161306,86.60463304071627,80.59468156843386,4.538986603975162,0.26969873079712897,557,2.6081512190438954,814,1.9061679263966482,20.682041810053605,0.14673883187108133,618.6737195435703,1.4420480780566647,440.8816635791004,1.8586609547842987,743,2,91.3,86.3,4.6953669592837315,5.705318431566139,NE,0.2585278276481149,0.1855036855036855,9.129999999999999,8.660463304071627,8.059468156843385,0.46953669592837244,743,623.8552963293707
135,Damiere Byrd,WR,00-0031868,14,2,15,9.812812328338623,0,0.0005851152787623715,1.5,389,15.482735105255776,0.005141388174807198,3.7791467385097094e-05,77,47,9.034957,604,882.0,1215.2277123178355,683.5486773433576,1,2.2312350554857403,384,2732.0,13.870380102423951,0.20052083333333334,4.472808240338818,0.16086329567102603,11.367252543940795,2.2793709528214614,3.730602951894786,2.37452672338323,161.13492063492063,11.158405783537056,7.408942205362999,2.5282992740036168,2.4255239419298165,2.348838925251807,17.690951005999576,49.53340154886246,79,156,2.231820170764503,132.2604715406191,82.72706999175664,0.07919254658385093,2.8519842914172178,773,1.4057996932632435,1157,1.8601296210240177,29.353115207679725,0.07603350291694377,893.9425727196882,2.037664841907515,628.5474993952463,1.8183144881733555,619,1,114.9,67.9,-17.360471540619095,-14.82706999175664,NE,0.10219922380336352,0.1348314606741573,8.207142857142857,9.44717653861565,5.909076427982617,-1.2400336814727932,619,693.3614896716962
136,Damion Ratley,WR,00-0034273,5,0,0,0.0,0,0.0,0.0,92,1.8593467435549604,0.0,0.0,10,4,2.974182,63,104.0,134.24862251331797,78.63295974283935,0,0.8946356419473886,171,1160.0,6.563180511118844,0.05847953216374269,0.4491464138069348,0.13631129609063236,5.061979648473636,0.2960222016651249,0.46242711600624,0.7078998748415045,50.0,1.8452380952380953,0.7513623596058144,0.4154512441652123,0.3782719972413006,0.35210371901993504,8.647006800104917,6.259736269712448,10,20,0.8946356419473886,19.490846095680713,13.231109825968266,0.0,0.29130657996064,263,0.19019920567908183,434,0.22971621537217005,8.422527254673804,0.10621938224669324,328.7454493489778,0.29637997384366066,211.4807112362897,0.3138578934768139,63,0,10.3,6.3,-9.190846095680714,-6.931109825968266,HOU,0.03802281368821293,0.04608294930875576,2.06,3.8981692191361423,2.646221965193653,-1.8381692191361423,63,78.63295974283935
137,Dan Arnold,TE,00-0034011,14,0,0,0.0,0,0.0,0.0,360,15.28781684807924,0.0,0.0,45,31,8.545407,438,565.0,795.2741074374644,421.1802149216579,4,2.640197663102299,487,3776.0,24.11322347004898,0.09240246406570841,2.0518525470251143,0.10949169306964235,14.416281221091582,1.332099907493062,2.1405003839351777,1.5558574466594002,172.76666666666668,15.399846622923834,3.3855904615652723,1.5094676910133635,1.4414030151033543,1.3912868312507072,21.617758745787604,27.502031922340393,45,90,2.640197663102299,85.46123939311998,57.95920747077959,0.0,1.2995291190984615,847,0.7468301836285994,1334,0.945910308180149,39.40104031812822,0.06700832368346268,1087.3814119570777,1.095960495748571,752.0571567588374,1.067070227219442,438,4,98.8,67.8,13.33876060688002,9.84079252922041,ARI,0.053128689492325853,0.06746626686656672,7.057142857142857,6.104374242365713,4.139943390769971,0.9527686147771437,438,421.1802149216579
138,Daniel Brown,WR,00-0032098,2,0,0,0.0,0,0.0,0.0,53,1.2256051676523925,0.0,0.0,2,2,1.3518853,31,10.0,19.612447023391724,13.179306844790844,0,0.01818877086043358,61,530.0,2.206190981436521,0.03278688524590164,0.04149377593360996,0.0082444226331622,1.8057354301572617,0.05920444033302498,0.04053416039397976,0.014846305071128923,10.0,,0.128071617179501,0.04622491914987812,0.050278953045734556,0.05313465290403564,1.0546264424799117,1.3518852591514587,2,4,0.01818877086043358,2.778948568793145,1.427063309641686,0.0,0.06601731601731602,114,0.035098522167487683,175,0.04578754578754579,3.431796149088913,0.0053000732182948585,129.81255896279117,0.042544352056846715,90.7412535686185,0.03087677070203767,31,0,5.1,3.1,2.321051431206855,1.672936690358314,NYJ,0.017543859649122806,0.022857142857142857,2.55,1.3894742843965724,0.713531654820843,1.1605257156034274,31,13.179306844790844
139,Daniel Jones,QB,00-0035710,10,29,264,130.60809111595154,1,0.4121038754756883,32.400000000000006,248,7.343670078322776,0.11693548387096774,0.05611688312253386,0,0,0.0,0,0.0,0.0,0.0,0,0.0,306,0.0,10.151863899780437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,0.4121038754756883,15.533432364449284,15.533432364449284,1.2484088375392723,0.0,554,0.5517462640055708,860,0.3595173844986794,17.495533978103214,0.023554804099804143,635.8964205102665,0.2597139378499372,430.1292464451533,0.37712544108283547,264,1,32.4,32.4,16.866567635550716,16.866567635550716,NYG,0.052346570397111915,0.03372093023255814,3.2399999999999998,1.5533432364449284,1.5533432364449284,1.6866567635550713,264,130.60809111595154
140,Danny Amendola,WR,00-0026035,14,1,2,4.031551361083984,0,0.00028571851513869984,0.2,298,12.876667219111761,0.003355704697986577,2.2188856035250465e-05,69,46,9.670107,602,558.0,876.9542466714047,558.7369757807181,0,1.59114073170349,486,4367.0,28.674369440646842,0.1419753086419753,1.9260560696666893,0.055489999004058196,14.386679000925069,2.0425531914893615,1.9740426933822504,1.2117358114641148,113.43333333333334,14.102811805514685,4.294972987935409,1.8435012739801917,1.9006870745889315,1.9401146859620475,12.605346229357156,48.012981832027435,70,139,1.5914264502186288,113.83839324751942,65.82541141549198,0.038461538461538464,1.9644891594458174,784,1.2566576686248587,1270,1.5272586425357706,41.5510366597586,0.03830052335998383,1077.549585354183,1.5229320247491571,751.5293821214176,1.310580727138056,604,0,106.39999999999999,60.4,-7.438393247519425,-5.425411415491988,DET,0.08928571428571429,0.1094488188976378,7.6,8.131313803394244,4.70181510110657,-0.5313138033942444,604,562.7685271418021
141,Dante Pettis,WR,00-0034860,3,0,0,0.0,0,0.0,0.0,58,0.8995060710845839,0.0,0.0,6,4,1.4533627,76,110.0,128.97093653678894,61.697153884724585,1,0.4415193246677518,98,898.0,4.980249280575663,0.061224489795918366,0.3819608881507024,0.0886540612313922,2.9010175763182238,0.17761332099907493,0.3606121595626004,0.2794817939754731,65.66666666666666,2.0,0.5440037192664672,0.2293733262486775,0.21072173372260394,0.19715749129878374,8.05461962302033,3.249474883079529,6,12,0.4415193246677518,12.068306219558497,8.818831336478969,0.0,0.18442073170731707,156,0.11721611721611722,254,0.142037922307476,5.879755351660247,0.0750914448409969,200.93353738732512,0.18422076037476753,136.5091583961981,0.19919051388308875,76,1,17.6,13.600000000000001,5.531693780441502,4.781168663521031,NYG,0.038461538461538464,0.047244094488188976,5.866666666666667,4.0227687398528325,2.9396104454929897,1.8438979268138347,76,61.697153884724585
142,Dare Ogunbowale,RB,00-0033854,7,32,145,142.29173302650452,0,0.4009658048527416,14.5,129,1.4314097646548012,0.24806201550387597,0.2801195120737761,20,10,5.3479533,54,17.0,141.28877687454224,109.15012636319689,0,0.13063401682302356,260,2036.0,9.593697760719806,0.07692307692307693,0.05594742390293238,0.013616649187958388,7.696577243293246,0.5920444033302498,0.0660269836801297,0.1356482505953351,8.3,0.9761904761904763,0.8484794472529558,0.4061852129651503,0.47015813061503625,0.5162361682160552,1.0771222900379098,15.672347962856293,52,72,0.5315998216757651,44.00613283188103,28.333784869024736,1.884676597911892,0.5395441670139354,389,0.9510144830645679,649,0.7825795406257461,11.025107525374608,0.04821720064428148,492.8094739077628,0.6259607824777699,316.6554082689823,0.633826168724356,199,0,29.9,19.9,-14.106132831881029,-8.433784869024734,JAX,0.13367609254498714,0.11093990755007704,4.271428571428571,6.286590404554433,4.047683552717819,-2.0151618331258616,199,251.4418593897014
143,Darius Slayton,WR,00-0035535,16,2,-1,8.670125961303711,0,0.05698828577488857,-0.10000000000000003,355,9.709340896324505,0.005633802816901409,0.005869428870960914,96,50,9.502893,751,1303.0,1664.8914905501297,857.4984682836415,3,4.577082047937438,499,3903.0,19.37817884865217,0.19238476953907815,5.365456125472157,0.23619773992620532,14.771507863089731,2.841813135985199,4.924157285080809,3.103687909506863,227.72348484848484,9.786242910643104,8.412515149556757,3.2274053346750886,3.071996989079009,2.956531874771623,25.71414974153715,56.39468175172806,98,194,4.634070333712327,170.81596317849653,114.42128142676849,0.07472826086956522,3.1044639078174985,854,1.8940773146785757,1353,2.334445765387281,29.087519744976674,0.15931472928394372,1021.7717436943955,2.7080988458520934,688.7360532377667,2.702484848593881,750,3,143.0,93.0,-27.815963178496546,-21.421281426768484,NYG,0.11475409836065574,0.1433850702143385,8.9375,10.675997698656033,7.1513300891730305,-1.7384976986560332,750,866.1685942449452
144,Darnell Mooney,WR,00-0036309,16,4,20,19.079291343688965,0,0.02623558807707682,2.0,361,11.218097925675265,0.0110803324099723,0.0023386841736361104,98,61,9.988657,631,1128.0,1599.9672858464182,768.2027848655473,4,4.628804542124271,595,4743.0,29.68750629830174,0.16470588235294117,3.6127514408798826,0.15591759360364532,17.61332099907493,2.9010175763182238,4.184852384597668,3.317217843531291,170.32500832500833,8.624980794162184,6.427201148712282,3.1964904235169653,3.0845420860415085,3.0023150007149697,20.86110759170703,60.05357113480568,102,200,4.655040130201348,166.7120195369374,106.65844840213171,0.17746521476104055,2.5988500933975764,956,1.6778193292467072,1551,2.0136066987832613,40.90560422397701,0.11379956899579972,1218.4173107565396,2.161567904755973,825.022346448993,2.0667080418391346,651,4,150.1,89.1,-16.61201953693739,-17.55844840213171,CHI,0.10669456066945607,0.1289490651192779,9.38125,10.419501221058587,6.666153025133232,-1.0382512210585872,651,787.2820762092363
145,Darrel Williams,RB,00-0034301,13,39,169,171.83228278160095,1,0.2361341312036641,22.9,289,8.750602564323794,0.13494809688581316,0.02698489955039016,26,18,9.573081,116,-22.0,168.19000816345215,130.45826576644157,0,0.43621698929928243,506,3598.0,27.673915833351202,0.05138339920948617,-0.10428201686742122,0.015762749006180608,13.67622571692877,0.7696577243293247,-0.11592436966254593,0.22702507549558967,-5.6000000000000005,-17.362301587301587,0.9230251367614747,0.5079197958682851,0.6013253365605463,0.6691185227096017,1.2140980159372776,20.90441569685936,65,91,0.6723511205029465,55.16757727468129,34.26316157782193,1.683777867872295,0.6640150323791131,795,1.0551619567414143,1301,0.911832134608658,36.424518397674994,0.018458751140162315,1035.3191894418073,0.6988347633199413,701.2242448753192,0.643487296306252,285,1,52.5,34.5,-2.6675772746812902,0.2368384221780646,KC,0.08176100628930817,0.06994619523443504,4.038461538461538,4.243659790360099,2.63562781367861,-0.2051982518985609,285,302.2905485480425
146,Darrell Daniels,TE,00-0033258,8,0,0,0.0,0,0.0,0.0,226,8.051556592688428,0.0,0.0,11,8,5.753239,92,67.0,116.1818715382833,79.51625271108175,1,0.5961307208053768,276,2576.0,13.684587930561975,0.03985507246376811,0.21643141011096376,0.043562197402672975,8.170212765957446,0.32562442183163737,0.21547292597203474,0.26825238499797804,56.0,12.38888888888889,0.6390921036959242,0.2953630257980035,0.30634002118810877,0.3143337175772142,8.759828156817019,8.147984832525253,11,22,0.5961307208053768,19.676394428465688,11.528409595940435,0.0,0.3250600777454997,502,0.1762766622726068,778,0.22743058721240392,21.736144523250402,0.027425780140894643,636.2582674602925,0.256033779860935,448.0328924934327,0.21577387997045583,92,1,23.2,15.2,3.523605571534311,3.671590404059564,ARI,0.021912350597609563,0.028277634961439587,2.9,2.459549303558211,1.4410511994925543,0.4404506964417889,92,79.51625271108175
147,Darrell Henderson,RB,00-0035664,15,138,624,561.9619146287441,5,6.242891276093743,92.4,404,18.851668818351406,0.3415841584158416,0.331158548150205,24,16,8.282721,155,16.0,179.76633141742786,115.6264055176274,1,1.1342080873437226,525,2530.0,19.361141089349985,0.045714285714285714,0.02701946285322769,0.05858167564140206,11.692876965772433,0.7104532839962997,-0.04697343103351215,0.8596370567884976,17.583333333333332,,1.076105290249928,0.6256047538078607,0.6666515625330091,0.698058268130171,5.645355265069593,18.23066109418869,162,186,7.377099363437465,130.25208928945062,112.02142819526195,5.339793462319305,0.7047944441684457,929,2.6406482004615857,1454,1.9461909891792268,38.21280990770139,0.19305304638041518,1130.7150824632495,1.7544609684448635,765.5707504417746,2.202107708733977,779,6,129.9,113.9,-0.35208928945063334,1.8785718047380595,LA,0.1743810548977395,0.1279229711141678,8.66,8.683472619296708,7.468095213017463,-0.023472619296708075,779,677.5883201463715
148,Darren Fells,TE,00-0029738,12,0,0,0.0,0,0.0,0.0,208,7.702909217819693,0.0,0.0,28,21,8.250995,312,199.0,323.1364470178378,212.85113738322565,4,1.749278138158843,386,3461.0,21.646726931910962,0.07253886010362694,0.6350797164466765,0.0808102834050218,11.42645698427382,0.8288621646623497,0.6389422033555568,0.887375268640245,76.53571428571428,,1.720289929973688,0.8123710076259417,0.821326508461128,0.8282869386874254,10.65008580711326,18.878595530986786,28,56,1.749278138158843,50.65937809826241,31.780782567275622,0.0,0.8504894189740096,594,0.552638152774216,980,0.6687231055880759,29.349636149730653,0.059601356869798755,811.9617190325841,0.7200534956179412,559.1202281976327,0.6537620155772401,312,4,76.2,55.2,25.54062190173759,23.419217432724377,HOU,0.04713804713804714,0.05714285714285714,6.3500000000000005,4.221614841521867,2.6483985472729685,2.1283851584781335,312,212.85113738322565
149,Darren Waller,TE,00-0031610,16,0,0,0.0,0,0.0,0.0,419,14.924767467967193,0.0,0.0,145,107,10.955504,1196,1128.0,1785.4453796474263,1101.5094807416199,9,9.342821675818413,523,4396.0,33.1740504775662,0.27724665391969405,3.974657406550379,0.28163041718817106,15.48196114708603,4.292321924144311,3.8466691961778854,4.409265413009298,126.5242901706137,18.31186831243457,9.465923824086005,4.249010187572301,4.271313948475281,4.288529033689452,18.520334527011087,99.7512977719307,145,290,9.342821675818413,265.95917590100316,166.2078781290725,0.0,4.45577575966716,942,2.4320880958319564,1465,3.1185394875140737,48.09881794553339,0.19424223036828325,1220.2320009578025,3.439224802034621,864.0001665759837,3.027323711008678,1196,9,280.6,173.6,14.64082409899682,7.392121870927513,LV,0.15392781316348195,0.19795221843003413,17.5375,16.622448493812698,10.387992383067031,0.9150515061873037,1196,1101.5094807416199
150,Darrius Shepherd,WR,00-0035181,6,0,0,0.0,0,0.0,0.0,143,6.12694377241106,0.0,0.0,8,5,3.8447123,46,120.0,144.84222411341034,62.815994692962576,0,0.9498528959229589,196,1667.0,13.733902250998653,0.04081632653061224,0.42376677662855067,0.06916118074554453,5.8020351526364475,0.23681776133209992,0.4065443577629283,0.3374480012000645,74.66666666666667,2.975490196078431,0.6649788080471651,0.286217782476335,0.26852942752264203,0.2556824539734888,10.444876119528294,4.80366525053978,8,16,0.9498528959229589,16.78438209537379,11.98071684483401,0.0,0.24556137627145316,339,0.14171506921729937,535,0.17955299822263351,19.860846023409714,0.04782539952242618,450.78615441820637,0.21854239091880448,320.7687790980102,0.21086701297221172,46,0,9.6,4.6000000000000005,-7.184382095373791,-7.38071684483401,GB,0.02359882005899705,0.029906542056074768,1.5999999999999999,2.7973970158956316,1.9967861408056684,-1.1973970158956317,46,62.815994692962576
151,Darrynton Evans,RB,00-0036297,4,14,54,48.4186215698719,0,1.4102427798514983,5.4,121,6.088544827291416,0.11570247933884298,0.2316223038270487,4,2,1.5854652,27,-2.0,34.536212742328644,28.42319767249483,1,0.6591882458887994,112,423.0,5.927503912942484,0.03571428571428571,-0.008849557522123894,0.11120840332968594,1.5097132284921368,0.11840888066604996,-0.006811130303799333,0.2674348782256794,-1.0,-13.5,0.22918992511912867,0.13257030506095624,0.131479992613503,0.1312831999344115,1.8830153559346672,3.170930504798889,18,22,2.0694310257402977,23.27169858347735,20.10076807867846,0.436584440227704,0.15692307692307694,233,0.3074399717514124,345,0.2601178911862697,12.0160487402339,0.17222225629054955,280.9173594142072,0.3256717360384352,207.47432014595196,0.3598281959416141,81,1,16.099999999999998,14.1,-7.171698583477352,-6.000768078678463,TEN,0.07725321888412018,0.06376811594202898,4.0249999999999995,5.817924645869337,5.025192019669615,-1.7929246458693378,81,76.84181924236674
152,Darwin Thompson,RB,00-0035148,5,27,97,116.17253917455673,1,0.606244938693566,15.7,118,1.8401296173813477,0.2288135593220339,0.3294577365459186,11,7,3.052318,65,-29.0,65.06276750564575,50.80515765028059,1,0.3265853382181376,189,1214.0,7.584884623065591,0.0582010582010582,-0.18590122969685013,0.04305739038204925,4.825161887141536,0.3256244218316374,-0.1780629897607284,0.17099111342924342,-9.285714285714285,-2.8260869565217392,0.34882704358191435,0.2116631774442908,0.25503578108260017,0.2869209283596555,-0.4870604670693798,8.616092205047607,38,49,0.9328302769117036,30.910843549001562,22.294751343953955,1.4265508542598324,0.3193052695798063,307,0.7006705713237094,496,0.553073831967583,9.425014240446938,0.09897388514369697,369.39842469883865,0.44799340244886476,241.44298417759842,0.49215169444821816,162,2,35.2,28.2,4.289156450998436,5.905248656046045,KC,0.1237785016286645,0.09879032258064516,7.040000000000001,6.182168709800313,4.458950268790791,0.8578312901996883,162,166.97769682483732
153,Daurice Fountain,WR,00-0034395,2,0,0,0.0,0,0.0,0.0,64,2.0117970348111127,0.0,0.0,3,2,1.387336,23,28.0,36.726479291915894,25.029983495697266,0,0.015629245433956385,53,376.0,2.7783320823218673,0.05660377358490566,0.18229838830697198,0.00562540580854357,1.5689176688251618,0.08880666049953746,0.1368166479949005,0.010360124126734075,16.5,1.0,0.30118030038630894,0.07854701029597556,0.08031462509989559,0.08131347563461558,1.6238945348920009,2.0582387447357178,3,6,0.015629245433956385,4.655012566909183,2.596773822173465,0.0,0.11571428571428571,117,0.05291005291005291,170,0.07261093337042704,4.79012911713298,0.003262802536586092,131.58881054353444,0.07195150916869315,95.42828900646893,0.05610765080559029,23,0,4.3,2.3,-0.35501256690918304,-0.29677382217346526,IND,0.02564102564102564,0.03529411764705882,2.15,2.3275062834545914,1.2983869110867325,-0.17750628345459152,23,25.029983495697266
154,Davante Adams,WR,00-0031381,14,0,0,0.0,0,0.0,0.0,349,7.5237869543277265,0.0,0.0,149,115,9.279156,1374,1330.0,1986.4084054256673,1113.6566690019238,18,12.525235952343792,438,3456.0,29.203745549661107,0.3401826484018265,5.543559306564494,0.4288914218569864,12.96577243293247,4.410730804810361,5.124998407533596,5.172941360343353,122.25313428401664,15.191236043386786,11.021386698319397,4.695400455157813,4.599509279792508,4.530766775583249,18.05138546867487,97.78179180622101,149,298,12.525235952343792,284.2988744204762,186.51708261425514,0.0,4.7605967891495,787,2.643822099113618,1225,3.387675472327882,36.72753250398883,0.3410312400100245,979.7578255781799,3.994035166389177,683.7742164680628,3.7223271362839303,1374,18,360.40000000000003,245.4,76.10112557952385,58.88291738574487,GB,0.18932655654383734,0.24326530612244898,25.742857142857144,20.30706245860544,13.322648758161082,5.435794684251704,1374,1113.6566690019238
155,David Johnson,RB,00-0032187,12,147,691,617.5799181461334,6,5.4615555729368825,105.10000000000001,204,8.119910406380484,0.7205882352941176,0.6726127875309175,27,16,6.2302556,161,129.0,271.64949526195414,165.07144564865385,1,1.4914984179195017,410,2687.0,24.768132691271603,0.06585365853658537,0.4250373356088945,0.06021844426104484,8.851063829787234,0.7992599444958371,0.4204346866129243,0.9211208360442902,40.75,-0.525746640849615,1.5225826756114151,0.7675324561784969,0.7850696169059558,0.7987302411663351,6.511652869658611,18.458631575107574,174,201,6.953053990856383,138.4420918997246,119.98346032461703,8.857372486474654,0.8167043604567926,614,3.4019649039316127,1024,2.3660064600664255,32.88804309765209,0.21141586230020384,867.7322421190133,1.900863993113377,598.3355475482335,2.359706101430982,852,7,143.2,127.2,4.75790810027539,7.216539675382968,HOU,0.28338762214983715,0.1962890625,11.933333333333332,11.536840991643716,9.998621693718086,0.39649234168961556,852,782.6513637947872
156,David Montgomery,RB,00-0035685,15,247,1070,1037.247598439455,8,7.6248634797667325,155.0,345,11.01028340701601,0.7159420289855073,0.6925219994707849,68,54,11.744945,438,64.0,493.5059952735901,370.976416451854,2,1.7787046493031085,566,4507.0,28.29506681440398,0.12014134275618374,0.2006241424812173,0.06286271246398455,16.75485661424607,2.0129509713228493,0.2324275990207686,0.9989757945050995,15.702777777777776,50.522566030460766,2.831954152657939,1.5041679362501665,1.6870879222687631,1.820053015212636,4.062936502266824,53.09389120340347,315,383,9.403568129069841,250.33770146695343,197.24381026354996,10.827386742463283,1.7943448352807245,911,5.183096032966318,1477,3.9386774783273286,39.30535022141999,0.23924397254054328,1164.7405638938412,3.276022117328604,788.8614714091284,3.7989144819592275,1508,10,264.8,210.8,14.462298533046576,13.556189736450055,CHI,0.34577387486278816,0.2593094109681787,17.653333333333332,16.689180097796896,13.14958735090333,0.9641532355364362,1508,1408.224014891309
157,David Moore,WR,00-0033589,16,8,61,37.442445278167725,0,0.10291881540589265,6.1,340,11.294093515988584,0.023529411764705882,0.00911262291747405,47,35,10.178485,417,416.0,640.5928553116973,307.2471150167749,6,4.482621819479391,537,4494.0,36.5997720414307,0.08752327746741155,1.4515105928291034,0.12247676882809798,15.896392229417206,1.391304347826087,1.4004451264124096,2.102424697618529,138.0,15.910578529657478,3.166267349670631,1.553923682424231,1.5082766750316217,1.477004420944633,21.276773543465655,29.488429009914398,55,102,4.585540634885284,91.47062884872037,61.98219983880597,0.3625885225885226,1.4334732897935059,877,1.0068722663395246,1414,1.1629607666649984,47.89386555741928,0.09574379895036335,1166.7494861366872,1.2595305257706861,814.97030248071,1.209079323239787,478,6,118.8,83.8,27.329371151279638,21.81780016119403,SEA,0.06271379703534778,0.07213578500707214,7.425,5.716914303045023,3.873887489925373,1.708085696954977,478,344.6895602949426
158,David Njoku,TE,00-0033885,11,0,0,0.0,0,0.0,0.0,282,9.980578196831766,0.0,0.0,29,19,7.337745,213,216.0,329.8435020286124,200.4314370559361,2,2.810657383175567,351,3012.0,19.170950611354783,0.08262108262108261,0.7871858665328483,0.1466102250303039,10.390379278445883,0.8584643848288621,0.7080085536648439,1.6145059005288669,87.03333333333333,9.8500062704213,1.9594120330788591,1.006262381505167,0.968410140921768,0.943171133466302,13.01535740732087,19.16610437631607,29,58,2.810657383175567,56.07319238096308,36.90708800464701,0.0,0.9389212843372436,633,0.5253464782044288,984,0.6694790730536362,29.151528808186548,0.09641543679130328,781.5876293501293,0.8284531866432921,552.3742277047073,0.7760856872988761,213,2,52.3,33.3,-3.7731923809630823,-3.607088004647011,CLE,0.045813586097946286,0.05894308943089431,4.754545454545454,5.097562943723916,3.3551898186042735,-0.34301748917846187,213,200.4314370559361
159,Dawson Knox,TE,00-0035689,11,0,0,0.0,0,0.0,0.0,248,7.431087067358476,0.0,0.0,44,24,7.291755,288,360.0,561.0906128789647,321.7068231705724,3,3.4486829773522913,417,3603.0,25.54046474955976,0.10551558752997602,0.9284722764479768,0.13502819980641645,12.344125809435708,1.3024976873265495,1.0752059888080254,1.434620250332694,78.16666666666667,5.918697244784202,2.3715037409090995,1.2968364355067068,1.3036214530842194,1.3092607269465457,15.13449179593808,29.103302597999573,44,88,3.4486829773522913,81.96608277917056,52.86278018117099,0.0,1.1477154315970106,665,0.7261652605665276,1082,0.8881633695579101,32.971551816918236,0.1045957131924472,886.9768427482464,1.0156855659497308,612.7743271163323,0.9415061027602513,288,3,70.8,46.8,-11.166082779170562,-6.062780181170989,BUF,0.06616541353383458,0.08133086876155268,6.4363636363636365,7.451462070833688,4.805707289197363,-1.015098434470051,288,321.7068231705724
160,DeAndre Carter,WR,00-0031763,1,0,0,0.0,0,0.0,0.0,17,0.493011573237531,0.0,0.0,2,1,0.7017145,8,16.0,22.006654024124146,15.382628111603708,0,0.12171613844111562,31,260.0,1.3308993277605623,0.06451612903225806,0.06153846153846154,0.0914540535879008,0.9176688251618872,0.05920444033302498,0.05647192770226998,0.0839245339123012,8.0,0.5,0.13985111662531016,0.06437956789884264,0.06299612948087215,0.06206155105730793,1.1215434691771948,1.4034290313720703,2,4,0.12171613844111562,3.671988673179135,2.2685596418070646,0.0,0.06451612903225806,48,0.041666666666666664,79,0.05063291139240506,1.8239109009980932,0.06673359886960994,61.51220085651759,0.05969529007333617,41.427596354793344,0.0547596250185194,8,0,1.8,0.8,-1.8719886731791349,-1.4685596418070646,CHI,0.041666666666666664,0.05063291139240506,1.8,3.671988673179135,2.2685596418070646,-1.8719886731791349,8,15.382628111603708
