,player,position,player_id,games,carries,ru_yards,xRush_yards,ru_TD,ru_xTD,fantasy_points,team_carries,team_ru_xTD,carry_share,ru_xTD_share,targets,receptions,cp,re_yards,air_yards,modeled_yards,xRec_yards,re_TD,re_xTD,team_targets,team_air_yards,team_re_xTD,target_share,air_yard_share,re_xTD_share,team_target_index,adj_target_share,adj_air_yard_share,adj_re_xTD_share,aDOT,RACR,WOPR,new_WOPR_0,new_WOPR_0.5,new_WOPR_1,BPI,xRec,opps,wOpps,xTD,OPPO,OPPO_0ppr,carries_share,targets_share,team_opps,opps_share,team_wOpps,wOpps_share,team_xTD,xTD_share,team_OPPO,OPPO_share,team_OPPO_0ppr,OPPO_0ppr_share,total_yards,TD,FP,FP_0ppr,PAO,PAO_0ppr,team,opp_share,wOpp_share,FP_pg,OPPO_pg,OPPO_0ppr_pg,PAO_pg,yards,xYards
100,Cordarrelle Patterson,RB,00-0030578,13,144,695,614.0149232149124,8,4.504054092354695,117.5,383,11.199424548216053,0.37597911227154046,0.4021683500758208,31,21,8.67313,122,75.0,284.32371844141744,198.642491320481,0,1.4610701948404312,322,2629.0,18.41787350527011,0.09627329192546584,0.3511812568318883,0.0793289298258216,8.774790401850245,0.97149465163342,0.30090054628438945,0.8306818518873555,16.34166666666667,3.3945707070707076,2.077435749670826,0.8345173405196307,0.8881417581934835,0.9277733514499311,3.4455068610883175,23.91890799999237,175,206,5.965124287195126,140.97539517670248,117.05648717671009,4.89210942975098,1.2210725799256692,705,3.230606365191498,1027,2.6108273417798045,29.61729805348616,0.2014067683156867,817.8750451172706,2.233123104783851,609.1386930312034,2.506257364070922,817,8,150.7,129.7,9.72460482329753,12.643512823289905,ATL,0.24822695035460993,0.2005842259006816,11.592307692307692,10.844261167438653,9.004345167439238,0.7480465248690393,817,812.6574145353934
101,Corey Clement,RB,00-0033725,4,15,55,60.0795564353466,1,0.8068230150140755,11.499999999999998,91,1.4364292476611427,0.16483516483516483,0.5616865685015675,7,5,2.84419,54,-4.0,45.4247031211853,32.04079111608107,0,0.05670617986470461,133,1126.0,4.550781382480636,0.05263157894736842,-0.0398016828709898,0.01246075675773157,4.168025440878867,0.21936976004625613,-0.02509081638807794,0.11918376994525676,4.25,,0.3259756498322698,0.15836211198198394,0.18100459645066952,0.19756901817676287,0.586862108234689,4.95710825920105,22,29,0.8635291948787801,19.350318183616498,14.393209924415448,0.7244444444444444,0.2358912185613084,224,0.4281335522714833,357,0.3550625650800374,5.987210630141779,0.14422896541028013,269.377204923918,0.32499549022089474,179.0460638692877,0.3726589716358298,109,1,21.9,16.9,2.5496818163835036,2.5067900755845534,ARI,0.09821428571428571,0.08123249299719888,5.475,4.837579545904124,3.598302481103862,0.6374204540958752,109,92.12034755142767
102,Corey Davis,WR,00-0033871,13,0,0,0.0,0,0.0,0.0,288,8.289840875629903,0.0,0.0,64,32,7.5534406,536,861.0,1117.4290646696463,587.3742673320954,2,2.8436325206421316,476,3743.0,17.996007891371846,0.13445378151260504,3.1936323294877003,0.15801462956712228,14.917143683145417,2.0056663775657704,3.5418858839444205,2.042037357968735,184.16904761904763,8.520307760504943,4.929243002848124,2.2545848557897643,2.1498667266056666,2.071479675469272,20.157588534973957,37.28050935268402,64,128,2.8436325206421316,113.07973120974636,75.79922185706234,0.0,1.795800248137823,764,1.066171848656114,1240,1.320911031236242,26.28584876700175,0.10818111851164264,942.7367168767158,1.511627821568851,627.9127495391075,1.4980562031494769,536,2,97.6,65.60000000000001,-15.479731209746358,-10.199221857062337,NYJ,0.08376963350785341,0.1032258064516129,7.507692307692308,8.698440862288182,5.83070937362018,-1.1907485545958743,536,587.3742673320954
103,Courtland Sutton,WR,00-0034348,15,1,5,5.015406131744385,0,0.0020313360616154297,0.5,358,8.277639240850677,0.002793296089385475,0.00024540040976787886,109,64,9.081546,829,1338.0,1741.1820232230239,893.9463102448251,2,7.383949564304203,472,4374.0,21.914235320407897,0.2309322033898305,4.618066722407883,0.3369476258853445,14.791789534547556,3.415900549291703,4.7567139498165645,4.59443580995657,177.83549783549785,9.281148707971072,8.392361489221848,3.893095974457968,3.729067847914202,3.610957316592481,21.925977379009936,64.12695321440697,110,219,7.385980900365818,198.33901025425882,134.21205703985186,0.034482758620689655,3.4398098556908874,830,1.9581880958163147,1302,2.4813474604034136,30.191874561258576,0.24463472400098388,991.3357940695727,2.9220989446062258,685.241539367243,2.826752464663372,834,2,159.4,95.4,-38.93901025425884,-38.812057039851865,DEN,0.13253012048192772,0.16820276497695852,10.626666666666667,13.222600683617255,8.947470469323457,-2.5959340169505882,834,898.9617163765695
104,Craig Reynolds,RB,00-0035567,6,23,102,104.61715841293335,0,0.10485926771379162,10.200000000000001,144,4.468903150163982,0.1597222222222222,0.023464206806527887,10,9,4.6882167,116,8.0,72.33298897743225,56.25603873174671,0,0.09785040281713009,203,1731.0,14.360770208528265,0.04926108374384237,0.007806456843823887,0.0068137294446102056,6.361723041341428,0.3133853714946516,0.019729608399553598,0.08492326412522756,8.0,13.666666666666666,0.49428607671470043,0.21559455760601684,0.2496408752790869,0.2742236880865168,1.1648454574669116,7.878589570522308,33,43,0.2027096705309217,25.182167308175842,17.303577737653537,0.9358288770053476,0.32588103794934914,347,0.5810966810966811,550,0.4881636597823616,18.829673358692247,0.010765437438528156,465.2895924075886,0.3585827825497667,329.0842429920479,0.34939982672091585,218,0,30.8,21.8,5.617832691824155,4.496422262346462,DET,0.09510086455331412,0.07818181818181819,5.133333333333334,4.197027884695974,2.883929622942256,0.9363054486373601,218,160.87319714468006
105,Curtis Samuel,WR,00-0033282,17,38,187,186.12123775482178,1,0.34856518664139025,24.700000000000003,500,14.068895097852325,0.076,0.024775590706806832,92,64,10.852458,656,615.0,1102.1098649079213,644.0718373101237,4,4.388527728850022,531,4220.0,24.919320089858957,0.17325800376647835,2.3722225198096694,0.17610944893460218,15.951315409077768,2.883145417750795,2.3695843258839275,2.9963488021072258,115.23253968253968,,5.782235459377479,2.8283469471457767,2.855414805594328,2.876187380198892,15.011827879612248,63.23615908622742,130,222,4.737092915491412,174.67802408567044,111.44186499944301,1.3347692502625872,2.747786463673807,1031,2.1391329467882128,1562,2.349606829856563,38.98821518771128,0.12150063532491477,1187.6161503656128,2.4085938401697047,835.7549131376962,2.234613320731084,843,5,178.3,114.3,3.6219759143295622,2.8581350005569846,WAS,0.12609117361784675,0.14212548015364918,10.488235294117647,10.27517788739238,6.555403823496648,0.21305740672526774,843,830.1930750649454
106,D'Andre Swift,RB,00-0036275,14,99,542,442.52616679668427,5,3.309673833105945,84.2,376,17.904398283772895,0.2632978723404255,0.1848525586087731,70,48,10.87595,375,32.0,473.0746744903736,340.20085759213947,3,3.2356027711648494,467,3208.0,27.592082102550194,0.14989293361884368,0.11712195350503316,0.11726562566533533,14.63509684880023,2.1936976004625612,0.12335584356922702,1.507193610612658,4.423412698412697,-39.61084504740111,3.2271202334633213,1.7137364875166277,1.895237857333344,2.0285034514048395,3.864725469942041,53.649747252464294,169,239,6.545276604270795,171.19410931697143,117.54436206450715,3.7408042124948375,2.0967565773398653,843,2.7741379584336165,1310,2.527475333397163,45.49648038632309,0.14386336148847242,1085.8420718117954,2.1900184239022016,760.0739888652566,2.134602826135883,917,8,187.7,139.7,16.50589068302856,22.15563793549285,DET,0.20047449584816132,0.18244274809160305,13.407142857142857,12.22815066549796,8.39602586175051,1.1789921916448964,917,782.7270243888238
107,D'Ernest Johnson,RB,00-0035628,3,4,17,11.525036811828613,0,0.03152185228673765,1.7000000000000002,78,1.0720559073719271,0.05128205128205128,0.0294031795076913,3,3,1.6379322,7,-1.0,19.62603521347046,15.610720106797203,0,0.02012211875990033,96,802.0,4.374079892877489,0.03125,-0.007260315671530624,0.004600308922721343,2.3817288233593525,0.09401561144839549,-0.005651048576857722,0.013506177126126825,-3.0,2.65,0.11046399751732351,0.06015236293139159,0.0718957377734855,0.08036781292871312,-0.18353340198936727,2.404574155807495,7,10,0.05164397104663798,5.428013673949905,3.0234395181424096,0.0975609756097561,0.07703081232492998,174,0.1177750283534385,270,0.11158690807101895,5.446135800249416,0.009482681471929665,195.0319945482767,0.08158718381118676,136.2004761664427,0.06619869823693822,24,0,5.4,2.4,-0.028013673949904838,-0.6234395181424094,CLE,0.040229885057471264,0.037037037037037035,1.8,1.809337891316635,1.0078131727141366,-0.009337891316634872,24,27.135756918625816
108,D'Onta Foreman,RB,00-0033925,16,203,914,793.19883197546,5,5.371683767842724,121.4,426,10.734538187515634,0.4765258215962441,0.5004112588737204,9,5,4.265312,26,-3.0,57.895774126052856,42.776767256935884,0,0.11211038217879832,403,1132.0,18.594175350968726,0.022332506203473945,0.05763486932311513,0.006029328005286212,4.826134721017635,0.28204683434518646,0.011984786446119958,0.10023471103033278,-3.0,,0.5920053148241837,0.1985263655562992,0.2280452698928444,0.24942689763144138,0.15667700435315396,6.6419438123703,212,221,5.483794150021522,123.14226863573903,116.50032482336873,6.962734220829063,0.36777393753200205,829,3.8619882311139517,1232,2.848658960910404,29.328713538484358,0.18697697540759273,918.7329533859203,2.1443016915708366,646.5033559664199,2.7400455194350215,940,5,129.0,124.0,5.857731364260974,7.499675176631272,CAR,0.255729794933655,0.1793831168831169,8.0625,7.696391789733689,7.2812703014605455,0.3661082102663107,940,835.9755992323959
109,D'Wayne Eskridge,WR,00-0036620,8,2,10,9.301276683807373,0,0.0018224399208289777,1.0,184,3.5846809873006396,0.010869565217391304,0.0005083966822390306,13,7,5.8057585,58,54.0,116.76154981448781,82.84466291549052,0,0.45920978323556483,231,1673.0,11.993260379415005,0.05627705627705628,0.2677459086074438,0.038288986373025254,7.239202081526453,0.4074009829430471,0.24086783168236453,0.2397265031339483,33.666666666666664,2.783333333333333,0.8551087836687549,0.34330457382214447,0.36502616762743295,0.380618719315528,5.572752464641903,9.543946653604507,15,28,0.4610322231563938,21.52473395247266,11.980787298868151,0.06674082313681869,0.4451244317623628,415,0.2863518145948806,646,0.34395874539447135,15.577941366715645,0.029595195687502764,497.4990950467879,0.3475833909872734,338.62143831875863,0.28451690758868287,68,0,13.8,6.8,-7.7247339524726595,-5.180787298868152,SEA,0.03614457831325301,0.043343653250773995,1.725,2.6905917440590823,1.4975984123585189,-0.9655917440590822,68,92.14593959929789
110,D.J. Chark,WR,00-0034777,11,0,0,0.0,0,0.0,0.0,301,14.248781591487088,0.0,0.0,52,30,6.1355667,502,792.0,1004.2780583769782,493.41120226713844,3,3.777111225761473,381,2706.0,22.47561728116125,0.13648293963254593,3.107287168173305,0.1680537258893172,11.939982653946227,1.6296039317721884,3.4163758405212024,1.821950757412227,176.78571428571428,7.107345587218498,4.379169014723066,1.953130144621276,1.8218300517474728,1.7241564271989536,21.66902307789277,30.2289736866951,52,104,3.777111225761473,102.23276126797778,72.00378758128268,0.0,1.469378664667835,682,0.8350824832112823,1063,1.0614549982860368,36.72439887264834,0.10285018520955551,879.1024995015363,1.2528252997154805,615.8663977549771,1.2529958068502591,502,3,98.2,68.2,-4.032761267977783,-3.8037875812826822,DET,0.07624633431085044,0.09783631232361242,8.927272727272728,9.29388738799798,6.545798871025698,-0.3666146607252525,502,493.41120226713844
111,D.J. Moore,WR,00-0034827,17,10,53,49.66607666015625,0,0.06810243774990621,5.300000000000001,456,10.771943025988143,0.021929824561403508,0.006322205528343756,118,63,10.154065,892,1534.0,2068.15272193111,1041.4872428356234,7,7.057835450163111,427,3194.0,19.016131010488607,0.27634660421545665,9.430420073671167,0.37114991720819895,13.381555362821624,3.6979473836368895,6.829144318479788,4.59556684308363,224.05487012987012,9.246955754528146,13.948590584309024,4.391961980903538,4.126366286149051,3.930909596164214,28.001583408973925,71.36906063556671,128,246,7.125937887913017,223.2400199126228,151.87095927705607,0.40084289032647447,4.898197688492805,883,2.5119775035630765,1310,3.2003488458959652,29.78807403647675,0.23922116882034758,969.4923697074458,3.9538729743073544,680.610576953511,3.798832078056518,945,7,199.5,136.5,-23.740019912622795,-15.370959277056086,CAR,0.144960362400906,0.18778625954198475,11.735294117647058,13.131765877213107,8.933585839826828,-1.3964717595660492,945,1091.1533194957797
112,D.J. Turner,WR,00-0036527,2,4,26,19.97668218612671,0,0.04747440687626503,2.6,60,1.7872276593271343,0.06666666666666667,0.026563155862380994,1,0,0.874894,0,-3.0,7.244265556335449,6.337964635839512,0,0.1463179588317871,45,190.0,1.9195776528213173,0.022222222222222223,-0.015789473684210527,0.07622403741611333,0.5954322058398381,0.03133853714946516,-0.00940156114483955,0.11487383724672232,-3.0,0.0,0.06789473684210526,0.04389058977206905,0.04131602731886308,0.03973316922936383,0.5958067557616267,0.8748940229415894,5,6,0.19379236570805214,4.6691128993865245,3.794218876444935,0.14857142857142858,0.05263157894736842,105,0.09586056644880174,150,0.08005692937199786,3.7068053121484517,0.05228015754507775,115.61618566733065,0.08162902613951473,84.30510932427111,0.08963943519370625,26,0,2.6,2.6,-2.0691128993865244,-1.194218876444935,LV,0.047619047619047616,0.04,1.3,2.3345564496932623,1.8971094382224676,-1.0345564496932622,26,26.31464682196622
113,DK Metcalf,WR,00-0035640,17,0,0,0.0,0,0.0,0.0,377,7.720356142670031,0.0,0.0,141,90,10.240733,1048,1580.0,2073.4124180100334,1136.4015622763663,6,10.097099896287546,553,4286.0,28.667937944293953,0.2549728752260398,6.133268543947876,0.3522087956206584,17.330211043654234,4.418733738074588,6.303738044645011,6.156886472851941,193.52619047619046,12.149965134723299,10.748839258179968,5.108032365986821,4.872282405679561,4.702712238510688,25.855473313976685,85.62542942166328,141,282,10.097099896287546,259.8481850270252,174.2227556053619,0.0,4.303700851610971,930,2.6286632400680268,1483,3.2435898709182407,36.38829408696399,0.27748209004128077,1151.6036307014904,3.79549199288534,782.0961038269481,3.7344857359173287,1048,6,230.8,140.79999999999998,-29.0481850270252,-33.422755605361914,SEA,0.15161290322580645,0.1901550910316925,13.576470588235296,15.285187354530892,10.2483973885507,-1.7087167662955967,1048,1136.4015622763663
114,Dak Prescott,QB,00-0033077,9,21,116,72.82186007499695,1,0.32257243189789275,17.599999999999998,260,8.471906102757044,0.08076923076923077,0.03807554380152027,0,0,0.0,0,0.0,0.0,0.0,0,0.0,322,0.0,15.663860321510583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,0.32257243189789275,9.217620598887052,9.217620598887052,0.7346551996075008,0.0,582,0.3251287524196902,904,0.2111192929122302,24.13576642426763,0.013364913557232556,706.8836538098582,0.12294339829750064,488.8407761357554,0.17476007531146937,116,1,17.599999999999998,17.599999999999998,8.38237940111295,8.38237940111295,DAL,0.03608247422680412,0.023230088495575223,1.9555555555555553,1.0241800665430059,1.0241800665430059,0.9313754890125494,116,72.82186007499695
115,Dallas Goedert,TE,00-0034351,12,0,0,0.0,0,0.0,0.0,325,14.65345500602593,0.0,0.0,69,55,8.481367,702,424.0,789.2549532375997,524.0080637566092,3,2.660633232211694,351,2801.0,14.943361563142389,0.19658119658119658,2.117372305412938,0.17804783889952258,10.999826539462273,2.162359063313096,1.8688954783105636,2.0969375147258074,73.91269841269842,2.4776523368634598,5.109312685609797,2.1015542173162474,2.125261821060278,2.14276993408252,9.872440461595652,48.94422882795334,69,138,2.660633232211694,117.30883459688442,68.36460576893109,0.0,2.4181013812138263,676,1.2345212960765057,1027,1.621996109852619,29.59681656916832,0.08989592600250584,816.3185125257257,1.7635586547813045,576.4300174082998,1.476811113908979,702,3,143.2,88.2,25.891165403115572,19.835394231068914,PHI,0.10207100591715976,0.13437195715676728,11.933333333333332,9.775736216407035,5.697050480744257,2.157597116926297,702,524.0080637566092
116,Dalton Schultz,TE,00-0034383,15,0,0,0.0,0,0.0,0.0,445,13.629748682849776,0.0,0.0,89,57,10.10799,577,644.0,962.2118799373275,614.6514812258667,5,5.613473676145077,478,3911.0,23.202197132399306,0.18619246861924685,2.403940493766627,0.24193715983502617,14.979820757444347,2.7891298063023995,2.505536201659343,3.7134174303822483,101.82777777777778,15.727712388938803,5.709221154274595,2.95420533636642,2.914573360484233,2.888700577006259,15.397773158774363,60.08722519874573,89,178,5.613473676145077,155.23321537820286,95.14599017945713,0.0,2.6843085390919708,923,1.4280111421318855,1401,1.8538073277539149,36.83194581524908,0.15240774148350858,1083.4750247264778,2.0589438059043546,762.2982889676963,1.7970845379513813,577,5,144.7,87.7,-10.533215378202865,-7.445990179457136,DAL,0.09642470205850487,0.1270521056388294,9.646666666666667,10.348881025213524,6.343066011963809,-0.7022143585468577,577,614.6514812258667
117,Dalvin Cook,RB,00-0033893,17,264,1173,1135.9789566993713,8,8.642317854225015,165.3,379,15.074161684684007,0.6965699208443272,0.5733199653156155,56,39,12.3018465,295,-29.0,352.9697136123432,267.0742261089374,2,2.1733101287391037,640,4508.0,38.07999890483916,0.0875,-0.1541675166874967,0.05707222140867557,18.897137901127493,1.754958080370049,-0.2010787594689235,1.0879879667771886,-3.216666666666667,,2.105694715004657,1.297332416380895,1.469976312897708,1.5966801931453471,5.167534094846193,42.62939828634262,320,376,10.815627982964118,247.82848446495822,205.1990861786156,12.067821746536916,1.4757413177906031,1019,5.360652372620255,1659,3.882983138996411,53.154160589523165,0.2034766020761112,1372.4620360912343,3.1001993668291026,939.386543738987,3.7547214595758263,1468,10,245.8,206.8,-2.028484464958207,1.6009138213844167,MIN,0.3140333660451423,0.22664255575647982,14.458823529411765,14.578146144997543,12.070534481095036,-0.11932261558577828,1468,1403.0531828083087
118,Dameon Pierce,RB,00-0037258,13,220,939,928.6909100413322,4,5.375026699897526,117.9,278,8.066155699296134,0.7913669064748201,0.666367833733554,39,30,8.7308855,165,-11.0,258.75334417819977,206.92849052640562,1,0.8796563553623855,422,2640.0,18.852133807493374,0.0924170616113744,-0.014185447383499132,0.046660837672006045,11.814628505348367,1.2222029488291413,-0.04954714883905575,0.6983532471321091,-1.733333333333334,,1.7594047932364032,0.9042228344764631,1.022183322095155,1.1084709807187696,1.024339805352156,31.188731610774994,259,298,6.254683055259911,182.27876999910825,151.09003838833326,10.369648973217236,1.1795564042699018,700,4.83973156093128,1122,3.5216872388396423,26.91828950678951,0.23235811672514756,874.5896978882502,2.797777140385316,584.620029350872,3.4233871908252747,1104,5,170.4,140.4,-11.878769999108261,-10.690038388333267,HOU,0.37,0.26559714795008915,13.107692307692307,14.02144384608525,11.622310645256404,-0.9137515383929422,1104,1135.6194005677378
119,Damien Harris,RB,00-0035657,11,106,462,446.4135411977768,3,1.969282648061674,64.2,255,4.547055324926984,0.41568627450980394,0.4330896607450661,23,17,7.922047,97,25.0,148.04514996387297,112.61990514899814,0,1.508936460595578,330,2385.0,13.622738552861847,0.0696969696969697,0.08860245022881355,0.11076601483176689,9.244868459092222,0.7207863544376987,0.10722930312119251,0.9338059665890059,4.083333333333333,9.024358974358973,1.1937857028065102,0.6729468618190757,0.7003594231372601,0.7218064258431953,3.553741890536943,17.773008942604065,129,152,3.4782191086572523,94.54566822922507,76.772659286621,4.576612079758533,0.7545093250975604,585,2.379930335809225,915,1.806977153039742,18.16979387778883,0.191428649771812,693.2767923398666,1.4840532530788308,467.84041839081567,1.7704071103357204,559,3,90.9,73.9,-3.645668229225072,-2.872659286621009,NE,0.2205128205128205,0.16612021857923498,8.263636363636364,8.59506074811137,6.9793326624200915,-0.33142438447500666,559,559.0334463467749
120,Damien Williams,RB,00-0030874,1,2,2,9.050523281097412,0,0.0008032372482404959,0.2,33,0.8577765450037261,0.06060606060606061,0.0009364178269027008,0,0,0.0,0,0.0,0.0,0.0,0,0.0,32,0.0,0.9283444872125983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0008032372482404959,0.9098717515991842,0.9098717515991842,0.06060606060606061,0.0,65,0.03076923076923077,97,0.020618556701030927,1.7861210322163243,0.00044971042485502326,74.1109596027429,0.012277155180237462,52.19591410294126,0.017431857784973873,2,0,0.2,0.2,-0.7098717515991841,-0.7098717515991841,ATL,0.03076923076923077,0.020618556701030927,0.2,0.9098717515991842,0.9098717515991842,-0.7098717515991841,2,9.050523281097412
121,Damiere Byrd,WR,00-0031868,12,0,0,0.0,0,0.0,0.0,359,10.58838802819707,0.0,0.0,23,13,6.7608647,268,468.0,589.7592931054533,247.64733792066903,2,0.8561002090573311,286,2929.0,16.300818482413888,0.08041958041958042,2.194183152650375,0.052518848055447855,8.962821624747036,0.7207863544376987,1.6029430168752525,0.4478362061397538,213.66666666666666,7.524586596669962,2.957508651124443,0.7971221979387146,0.7555985965017477,0.7233186031394475,22.942464526839927,12.542915135622025,23,46,0.8561002090573311,42.44425018203292,29.901335046410892,0.0,0.9477202961794536,645,0.42165972183460104,931,0.5809815623449938,26.889206510610958,0.031838061443706,735.467742791876,0.6981800729008433,550.4785341830103,0.660934829546303,268,2,51.8,38.8,9.355749817967085,8.898664953589108,ATL,0.03565891472868217,0.04940923737916219,4.316666666666666,3.5370208485027432,2.491777920534241,0.7796458181639232,268,247.64733792066903
122,Dan Arnold,TE,00-0034011,10,0,0,0.0,0,0.0,0.0,260,9.419213454973118,0.0,0.0,13,9,6.916785,135,82.0,148.132098197937,95.77851803656867,0,0.1408517654053867,336,2424.0,12.90333366964478,0.03869047619047619,0.4164460453401304,0.010915920568398681,10.529748482220295,0.4074009829430471,0.40333945878220967,0.13806120361600413,70.66666666666667,,0.8642665528327771,0.34571432751038617,0.36304328181182144,0.37491774845736847,7.297233027323414,9.125295460224152,13,26,0.1408517654053867,19.548257856313338,10.422962396089188,0.0,0.38183621406312385,596,0.21660868770485908,932,0.2746464638445685,22.3225471246179,0.006309842896469983,712.4035790932384,0.27124690829870346,483.23168278457786,0.21574803794775538,135,0,22.5,13.5,2.95174214368666,3.077037603910812,JAX,0.02181208053691275,0.027896995708154508,2.25,1.9548257856313338,1.0422962396089188,0.2951742143686662,135,95.77851803656867
123,Daniel Bellinger,TE,00-0038115,11,1,2,0.8760349750518799,1,0.42362967418970454,6.2,285,8.074840523805548,0.0035087719298245615,0.05246291526635059,35,30,7.9345737,268,140.0,315.4691224793205,219.22741793032037,2,0.9236556554678828,313,1929.0,10.01703307137359,0.11182108626198083,0.9114544517228415,0.09220850614015455,9.808962127782596,1.0968488002312806,0.7629675198204586,0.8063896817093076,52.483333333333334,31.750103405366563,2.62137422569145,0.9787033327686048,1.0193578289690512,1.048638454792211,6.4901337808473905,24.991037666797638,36,71,1.3472853296575873,55.08509493528038,30.09405726848275,0.041666666666666664,1.3222374063236406,598,0.6808851127165422,911,0.8828543860044699,18.091873595179138,0.07446908815550163,665.9448592414097,0.9372025419070282,447.22523138420144,0.7455952857751545,270,3,75.0,45.0,19.914905064719616,14.905942731517252,NYG,0.06020066889632107,0.07793633369923161,6.818181818181818,5.007735903207307,2.7358233880438863,1.810445914974511,270,220.10345290537225
124,Daniel Jones,QB,00-0035710,15,53,319,218.23621699213982,5,3.2520338172076544,61.900000000000006,408,12.880917712437185,0.12990196078431374,0.25246910894148866,0,0,0.0,0,0.0,0.0,0.0,0,0.0,410,0.0,13.143497878103517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,53,3.2520338172076544,41.33582460245991,41.33582460245991,2.011361891455851,0.0,818,0.9652562126862768,1228,0.6447357841835425,26.024415590540702,0.12496087783003652,904.1244675257124,0.6739439658716093,620.3966987767137,0.9876899577802366,319,5,61.9,61.9,20.564175397540094,20.564175397540094,NYG,0.0647921760391198,0.04315960912052117,4.126666666666667,2.7557216401639937,2.7557216401639937,1.3709450265026732,319,218.23621699213982
125,Danny Gray,WR,00-0037828,5,1,9,5.8417816162109375,0,0.0007760262023451814,0.9,149,7.232256288480737,0.006711409395973154,0.00010730070553240853,7,1,2.0984533,10,160.0,196.81640555197373,76.5080116708801,0,0.2556519624777138,155,870.0,7.654452759306878,0.04516129032258064,0.6975106834430581,0.033399116895309375,3.7919629950852847,0.21936976004625613,0.6689023159359995,0.19844318342625053,83.0,1.6666666666666667,0.8481059632586255,0.28505316976844797,0.2564096825617322,0.2348398730874452,8.604269480894644,3.49157577753067,8,15,0.256427988680059,13.265123038320127,9.773547260789456,0.04,0.2398989898989899,304,0.1305557794036437,459,0.16254623388330877,14.886709047787615,0.01722529726730758,365.0475084845224,0.18211505891609875,260.53192395607624,0.18467504653964564,19,0,2.9,1.9,-10.365123038320128,-7.873547260789458,SF,0.02631578947368421,0.032679738562091505,0.58,2.653024607664025,1.9547094521578914,-2.073024607664025,19,82.34979328709103
126,Dante Pettis,WR,00-0034860,14,2,37,9.683932781219482,0,0.008005724951385074,3.7,380,8.338231148637703,0.005263157894736842,0.0009601226937313972,41,19,8.996287,245,371.0,525.238465597562,295.4171939030926,3,2.1120824865065515,313,2766.0,15.569207686232403,0.13099041533546327,1.8197195215178823,0.13565767308597415,9.808962127782596,1.2848800231280717,1.3317426121558809,1.4392367706305678,133.82142857142856,7.846742146742146,3.917527625103613,1.3272093581763276,1.314309258232649,1.3052773363894836,15.729248596266132,25.69994705915451,43,84,2.1200882114579365,68.93058899633334,43.23064193717883,0.05450581395348837,1.762482640027397,693,0.8715589644430393,1006,1.154306717026095,23.907438834870106,0.08867901853065456,750.1361771774915,1.2637027037467943,544.2873080325749,1.1039196371732227,282,3,65.2,46.2,-3.730588996333338,2.969358062821171,CHI,0.06204906204906205,0.08349900596421471,4.6571428571428575,4.923613499738096,3.0879029955127737,-0.26647064259523834,282,305.1011266843121
127,Dare Ogunbowale,RB,00-0033854,11,42,123,173.48892045021057,1,1.1296584695152614,18.3,229,5.298881705285812,0.18340611353711792,0.21318808993006758,26,20,7.2426987,104,-11.0,170.0749180316925,132.03768717747744,0,0.5004739651922137,374,2228.0,18.146537389373407,0.06951871657754011,-0.036451269112735094,0.027579584713791773,9.965654813529921,0.8148019658860942,-0.02885279756342591,0.4369435262962008,-4.857142857142858,0.9888888888888889,1.0439536046103153,0.5969814733052936,0.6771561587092882,0.7357127625973262,0.5047734090713515,20.29773485660553,68,94,1.630132434707475,60.631190227619186,40.333455371013656,2.029303385825125,0.7129796619928199,603,1.1977360774818402,977,1.0144191339418944,23.44541909465922,0.06952882471948703,756.8067392032611,0.8476410169638574,504.761288068818,0.8676643990690291,227,1,48.699999999999996,28.7,-11.931190227619187,-11.633455371013655,HOU,0.11276948590381426,0.09621289662231321,4.427272727272727,5.5119263843290165,3.6666777610012415,-1.0846536570562897,227,305.526607627688
128,Dareke Young,WR,00-0037093,1,0,0,0.0,0,0.0,0.0,31,1.815672603361239,0.0,0.0,2,2,0.7908193,24,1.0,13.133228778839111,10.295259692282201,0,0.00972649804316461,28,267.0,0.6074181539006531,0.07142857142857142,0.003745318352059925,0.016012853716511472,0.8774790401850245,0.06267707429893032,0.003286438352752901,0.01405094350978769,0.5,24.0,0.10976457998929909,0.04235061835515686,0.04938964903488107,0.054466313166386116,0.07619632700100984,1.5816385746002197,2,4,0.00972649804316461,2.6695235320874273,1.0878849574872078,0.0,0.07142857142857142,59,0.03389830508474576,87,0.04597701149425287,2.423090757261892,0.00401408738571378,68.94856267500704,0.03871760959935275,50.184280686863104,0.021677803140695145,24,0,4.4,2.4,1.730476467912573,1.312115042512792,SEA,0.03389830508474576,0.04597701149425287,4.4,2.6695235320874273,1.0878849574872078,1.730476467912573,24,10.295259692282201
